64,0,1,3,36,39,73,74,45,78,15,47,18,52,59
68,37,70,7,40,46,15,17,51,20,85,55,59,28,93
1,97,3,36,5,71,72,40,39,41,82,20,87,25,26
0,99,36,68,7,72,74,44,45,46,50,52,55,25,59
0,96,66,36,5,73,10,45,79,81,50,51,20,24,94
0,64,36,5,70,10,42,44,81,50,21,53,85,59,93
99,68,5,40,41,74,75,45,47,16,83,54,89,26,57
33,68,37,70,39,40,76,46,50,19,93,85,55,89,61
0,35,5,38,71,39,7,41,43,47,15,49,87,28,61
64,1,0,99,4,36,39,43,46,80,83,20,87,55,25
64,96,3,68,37,36,71,46,78,18,20,55,24,26,28
96,68,70,71,39,11,46,49,18,17,55,85,87,24,94
33,68,39,72,71,74,11,44,45,46,73,22,55,87,60
96,97,68,4,75,11,46,49,18,54,55,22,57,58,92
96,1,66,36,5,38,70,43,78,47,20,85,22,86,60
1,33,68,70,71,43,46,80,19,51,20,85,55,53,24
96,1,66,68,42,43,46,47,18,55,54,22,57,26,92
64,0,35,36,68,70,5,40,46,80,81,85,55,57,26
0,96,97,64,36,5,66,73,41,79,49,18,24,26,94
68,8,41,11,46,78,16,79,82,83,18,53,54,55,92
0,1,33,66,36,68,70,71,43,44,46,49,83,20,85
64,33,35,71,41,10,75,52,20,85,87,25,26,94,57
96,36,37,5,7,40,42,75,55,24,89,26,28,25,57
97,66,38,72,8,40,43,79,16,47,22,55,57,26,61
64,96,66,70,41,10,42,74,45,47,80,82,83,57,60
1,36,5,37,70,42,43,80,49,20,85,21,24,25,61
96,68,37,7,40,74,45,78,46,47,22,55,57,26,28
35,36,37,5,7,40,74,49,19,51,53,57,26,28,93
66,8,10,75,11,78,80,17,16,51,22,54,87,25,92
33,36,38,71,40,39,43,15,80,17,81,19,20,87,61
68,36,38,71,4,75,46,47,80,49,18,55,87,93,94
64,36,5,70,44,49,50,83,52,85,21,24,58,60,61
64,0,36,37,7,10,42,46,83,21,24,25,58,28,94
96,0,66,68,46,78,80,17,18,82,54,55,22,25,92
64,96,0,68,7,40,75,46,81,22,55,57,26,28,94
33,3,36,5,37,7,73,44,28,47,81,50,18,21,60
64,33,3,36,39,71,73,44,49,17,87,24,57,26,94
96,1,36,8,42,43,76,78,47,16,49,82,50,20,22
36,4,5,71,8,41,39,45,15,16,82,87,24,57,26
0,64,99,5,39,71,43,44,81,50,51,20,19,25,61
96,0,66,1,42,43,78,47,18,20,53,54,22,87,92
0,1,37,71,7,43,75,28,47,20,53,87,59,60,93
96,64,99,36,5,71,10,44,76,79,15,18,83,24,61
96,66,38,72,41,74,45,46,47,18,86,22,87,89,58
96,33,66,35,68,99,4,40,46,83,61,55,57,26,93
0,3,68,70,39,73,46,81,17,49,85,54,87,55,92
66,68,37,5,36,7,46,80,49,18,54,55,59,28,93
0,64,66,58,4,39,40,41,74,15,49,87,57,26,94
96,66,68,71,39,74,75,43,46,15,87,55,25,60,61
66,36,38,39,74,45,15,80,49,81,22,87,24,61,94
5,38,39,8,71,74,43,45,47,16,52,87,25,60,94
96,68,70,43,46,15,17,83,20,21,85,55,54,58,92
0,66,68,5,70,42,46,78,17,18,51,54,55,92,94
66,35,38,41,42,75,11,47,82,18,54,22,89,92,94
3,68,35,8,41,46,16,82,50,85,54,55,89,58,92
96,68,5,70,40,42,46,79,80,18,83,51,85,55,24
96,33,68,36,70,40,10,46,51,21,54,55,85,26,92
96,1,37,38,7,71,43,28,20,54,87,24,58,92,94
0,1,35,5,71,8,41,16,83,20,86,87,25,26,61
96,66,68,70,41,42,10,46,82,51,20,21,55,24,92
64,99,68,36,70,74,43,45,47,81,18,51,85,25,59
64,1,3,36,5,70,40,73,43,15,81,83,20,85,25
35,99,5,39,72,41,44,15,82,83,52,53,87,25,61
3,68,70,73,75,43,44,76,50,93,55,89,58,59,61
96,97,1,89,38,39,8,71,43,47,20,53,86,25,61
96,33,66,68,37,40,78,46,18,54,55,22,89,26,92
97,1,72,41,74,75,82,61,20,54,87,89,92,93,25
97,66,99,68,70,71,39,10,76,46,52,87,55,86,94
96,0,66,58,5,4,72,42,75,78,50,22,25,26,60
97,66,99,58,5,72,10,11,15,87,25,26,61,94,57
99,68,74,75,45,46,79,92,16,22,55,54,58,60,93
66,68,38,70,42,46,78,47,49,18,51,55,54,22,92
66,36,38,39,8,40,46,47,16,49,18,15,87,61,94
89,68,36,41,46,79,80,49,82,83,55,25,58,59,60
0,33,66,5,37,41,78,47,80,81,17,51,79,82,22
64,68,40,41,10,43,44,46,80,18,21,55,57,26,28
0,68,37,38,7,39,71,43,44,11,46,79,87,55,22
96,1,66,36,42,43,44,47,80,18,51,20,54,24,92
0,64,36,37,7,71,42,75,28,80,50,22,58,60,93
66,39,8,72,43,78,79,16,49,20,86,87,25,58,61
33,66,35,68,37,7,41,75,46,60,82,20,55,28,93
0,68,38,40,11,43,46,47,80,54,55,89,26,92,57
0,97,3,5,71,41,73,11,75,43,81,82,20,24,59
0,64,3,36,5,40,44,49,50,52,85,87,25,26,57
96,66,38,39,8,72,74,11,45,78,79,16,86,89,58
0,99,39,71,41,74,45,15,82,53,86,87,58,60,94
96,66,35,4,5,71,60,49,18,83,54,87,25,92,94
99,35,36,40,74,43,44,45,50,53,54,24,59,92,61
99,35,39,71,41,11,45,47,15,82,87,89,58,93,94
96,99,36,4,42,75,44,78,47,46,49,17,51,52,22
96,64,66,99,36,72,41,43,11,78,82,22,58,59,94
58,39,40,41,74,11,43,45,78,75,82,22,57,26,60
96,1,68,7,41,43,11,46,47,80,81,82,55,24,28
35,68,70,75,46,15,49,61,85,54,55,53,25,92,93
68,5,41,42,44,46,78,15,17,18,51,22,55,87,58
66,35,71,11,75,28,15,49,18,82,54,87,89,92,94
1,68,40,41,74,43,10,45,46,20,87,57,26,61,25
0,96,3,36,71,40,41,72,43,47,82,85,24,57,26
64,0,66,97,41,75,43,79,80,49,20,22,58,92,93
66,68,37,39,7,71,73,46,15,21,87,55,28,61,94
96,35,99,5,42,10,44,78,17,18,51,82,54,22,92
96,66,5,71,40,78,18,51,52,85,22,87,24,19,21
0,96,66,99,36,71,41,11,60,49,18,51,54,58,92
0,8,72,40,75,79,16,83,53,86,87,57,26,61,25
0,99,5,70,71,8,39,11,49,83,52,87,25,61,94
0,97,4,39,72,8,10,43,11,40,16,24,58,61,94
96,89,99,58,38,40,42,11,75,79,82,57,26,61,94
96,33,1,36,5,40,73,43,45,15,83,20,57,26,25
0,1,35,4,37,70,39,7,43,44,20,85,21,25,28
96,3,70,39,71,73,40,75,28,80,81,87,60,93,94
96,66,68,41,42,78,46,80,17,18,51,82,54,55,92
96,42,11,75,78,47,80,18,51,22,54,89,58,92,94
64,0,35,36,38,71,39,41,74,45,47,15,82,28,93
96,33,64,58,40,72,8,42,15,16,18,83,57,26,60
96,66,68,36,70,43,44,46,80,81,49,17,85,55,24
0,96,66,1,5,38,39,41,47,80,54,24,89,58,92
96,1,99,68,5,70,43,15,49,20,54,55,24,92,61
0,1,97,35,36,68,70,43,78,60,82,53,55,59,92
96,97,66,4,42,75,78,79,47,18,53,54,22,58,92
99,36,5,41,11,47,15,82,50,51,54,25,26,61,94
96,97,66,36,38,42,11,74,78,47,18,54,22,25,92
96,33,66,68,70,71,40,46,81,52,85,21,55,57,26
96,33,64,35,68,99,89,42,46,49,18,51,55,57,58
96,1,68,73,42,43,75,46,80,17,18,50,20,55,25
64,40,42,43,78,82,83,18,53,54,22,89,26,60,57
96,89,66,58,68,70,7,40,46,79,55,24,57,26,60
0,96,64,89,40,42,47,18,83,51,54,57,26,92,93
0,99,68,38,74,75,11,46,17,49,51,21,54,55,61
96,64,36,41,11,43,92,18,20,54,87,24,58,60,94
96,97,99,68,5,41,79,18,83,82,85,54,55,24,92
64,97,33,38,39,72,8,74,42,45,47,16,82,22,25
97,58,38,39,72,8,40,11,47,16,83,53,57,26,93
97,66,41,42,11,76,78,81,17,82,18,22,24,60,61
96,1,68,5,36,70,40,10,43,46,51,20,85,55,24
96,36,5,70,38,7,37,68,43,44,78,85,22,25,28
68,5,71,43,44,46,15,17,81,51,50,21,87,55,19
64,97,66,0,38,41,43,47,79,82,18,54,89,58,92
96,97,38,8,11,76,46,47,16,79,22,55,24,89,93
64,1,0,35,68,36,70,41,43,46,81,82,53,85,55
64,96,0,35,68,36,70,8,43,11,46,49,19,85,55
0,99,36,5,70,68,10,46,17,81,85,21,55,24,93
96,99,4,68,40,41,72,43,46,15,47,82,55,89,61
0,3,68,5,71,8,73,46,16,55,53,87,89,58,94
68,4,70,7,41,43,11,80,82,53,55,24,25,93,94
64,68,4,70,46,79,80,49,47,83,20,85,54,55,92
0,58,70,39,40,44,47,80,83,52,85,21,20,57,26
96,0,68,5,46,78,80,17,18,82,22,87,54,89,92
0,64,35,36,5,39,41,10,11,44,15,51,87,25,61
96,66,68,71,42,46,80,17,18,19,87,55,59,92,94
1,66,68,5,71,43,75,46,80,49,20,21,87,55,25
96,66,68,38,75,46,15,78,80,18,60,54,55,22,92
97,66,99,8,41,44,78,16,82,18,22,54,89,58,92
64,0,36,71,72,39,11,43,75,49,83,87,24,25,60
66,37,7,42,75,78,92,47,80,18,82,51,49,54,28
96,99,68,5,70,44,46,15,50,51,85,53,55,24,87
64,0,36,68,70,11,46,17,19,20,85,52,55,57,94
66,36,5,37,7,72,74,45,78,18,22,55,58,28,93
64,96,71,8,39,11,75,16,86,87,89,59,60,61,94
33,68,10,75,43,46,47,78,18,51,54,55,22,25,92
1,66,99,68,5,42,11,79,18,20,22,55,54,89,92
1,5,41,42,11,79,80,17,81,51,93,53,25,58,61
0,1,38,39,71,8,11,16,49,20,87,89,58,59,94
0,66,26,5,37,7,42,11,17,49,51,52,58,28,94
0,1,96,68,41,43,46,60,80,49,20,53,54,55,92
96,66,99,68,70,75,46,80,18,83,85,54,55,24,92
33,35,68,41,10,11,46,18,82,53,55,89,58,60,93
64,1,0,35,68,80,49,50,19,20,53,55,24,60,93
1,66,68,36,43,44,46,15,20,53,54,55,25,92,61
33,99,38,39,71,41,74,11,75,76,73,47,80,82,87
96,64,35,3,36,70,39,40,44,20,24,57,26,59,93
35,68,41,10,46,79,81,82,19,51,52,54,55,89,92
96,66,36,5,41,78,79,15,49,82,51,17,54,87,94
89,97,66,1,36,5,40,74,75,45,78,46,55,57,26
96,1,33,3,4,37,70,7,10,43,46,18,20,57,28
66,68,38,43,44,75,46,47,15,18,51,54,22,92,61
38,71,74,11,42,45,43,47,80,49,87,24,89,61,94
96,1,66,97,68,70,43,46,83,20,53,54,55,58,92
1,99,68,35,70,41,75,46,18,20,85,54,55,92,94
66,99,3,72,40,74,8,11,45,78,16,22,57,26,93
96,66,99,42,74,43,75,78,46,18,83,20,22,58,93
1,97,36,5,38,8,11,47,16,83,52,53,22,87,60
66,35,68,41,42,74,44,46,78,18,82,85,22,55,21
1,68,70,38,41,75,43,60,46,18,82,54,55,24,92
5,41,42,43,75,78,79,80,17,82,51,18,22,87,58
39,72,42,43,78,92,47,81,18,51,20,21,54,22,60
35,68,4,38,41,74,44,78,46,79,82,55,24,58,59
64,36,38,71,47,15,49,50,19,25,21,55,87,89,94
0,35,68,5,8,41,44,46,16,81,18,82,85,55,25
1,4,37,70,7,40,43,49,24,57,26,59,28,93,94
96,66,7,40,42,43,11,47,18,51,54,22,57,26,94
0,1,99,39,8,43,16,80,20,86,54,24,89,58,92
64,0,66,4,70,39,72,74,43,47,80,18,87,89,94
97,38,39,8,41,42,75,76,47,16,82,87,89,58,94
96,1,66,99,35,10,44,81,20,21,54,85,24,55,92
33,66,36,5,70,39,38,42,74,78,47,83,54,22,92
89,33,58,37,7,72,40,10,92,49,83,54,57,26,28
96,1,66,35,36,5,40,41,43,49,18,51,20,22,26
1,66,99,36,5,42,43,44,80,18,20,53,54,22,92
66,68,5,38,36,8,44,47,16,18,22,87,86,54,92
96,1,68,40,43,46,15,83,20,21,85,55,24,57,87
96,66,36,5,4,42,11,44,78,18,51,22,87,58,94
0,68,5,36,7,75,44,46,78,18,51,21,85,55,28
1,99,36,5,37,7,40,11,43,15,20,85,55,57,26
0,96,41,47,80,17,18,51,87,25,26,92,61,94,57
96,66,99,74,11,44,45,78,42,80,79,18,82,22,24
1,99,8,41,72,43,10,78,47,16,82,20,24,57,26
96,66,68,36,70,74,45,46,78,80,15,22,55,57,26
68,5,70,38,10,74,46,15,80,17,50,85,55,25,59
1,68,42,75,43,46,47,49,18,51,20,54,55,89,92
96,36,5,68,4,11,46,47,80,49,18,55,87,58,94
96,66,5,41,42,78,79,17,18,82,54,87,89,58,92
1,97,36,5,71,39,80,49,83,20,21,54,87,25,92
96,64,68,40,42,75,46,80,49,54,55,57,26,92,93
0,99,68,39,8,71,74,44,45,46,16,22,87,86,61
96,1,0,36,37,5,71,7,43,75,92,80,20,22,60
0,1,3,37,5,7,73,41,43,76,60,51,20,21,28
0,66,8,41,74,45,78,47,16,82,51,22,87,58,94
64,33,37,70,7,44,46,18,19,51,85,52,61,28,93
96,66,70,78,47,80,18,51,85,22,87,54,89,92,94
68,72,73,10,46,49,17,55,54,22,85,89,87,92,93
36,38,70,72,76,46,47,79,49,52,85,21,55,57,60
1,35,68,70,10,43,44,46,47,81,20,85,55,59,93
64,0,66,36,38,39,8,11,78,47,49,54,22,89,92
96,33,89,3,40,73,42,43,54,22,24,57,26,92,25
96,97,66,99,68,36,38,5,78,47,46,53,55,24,93
64,0,36,5,68,4,73,42,44,49,83,20,24,25,93
99,68,37,70,7,5,42,46,15,92,18,85,54,55,28
0,96,36,5,70,68,41,10,73,75,46,18,51,85,55
64,0,36,38,39,71,47,79,15,52,53,87,25,26,94
64,96,0,99,36,39,71,41,11,49,82,25,87,89,94
64,1,96,33,5,37,70,73,46,81,18,17,20,85,83
64,0,66,36,37,7,10,75,11,28,15,49,18,54,92
0,96,99,35,37,5,41,75,28,78,79,49,54,22,92
96,1,99,68,4,40,43,46,49,18,83,20,55,57,26
96,1,97,33,68,66,41,74,43,76,46,82,19,20,55
64,3,68,4,70,40,73,42,46,49,18,93,55,60,61
64,35,36,5,4,39,71,41,72,75,11,82,87,89,60
0,89,64,71,40,41,50,83,94,53,87,24,57,26,25
96,68,4,38,7,37,8,75,46,47,86,55,89,58,28
96,1,33,99,37,38,41,43,47,79,20,54,24,89,92
96,1,66,68,41,43,46,49,82,18,20,87,55,24,59
96,66,68,4,36,10,43,44,75,46,83,21,54,55,92
33,1,35,70,7,41,43,17,82,50,20,85,57,59,28
97,66,35,71,41,74,11,15,82,22,87,54,89,92,94
35,36,37,70,68,7,41,76,49,82,85,54,26,28,94
0,89,71,39,8,11,46,15,16,49,87,24,25,93,94
97,66,68,8,72,78,79,46,80,16,83,82,51,55,89
33,35,36,70,71,39,81,82,61,19,85,21,87,53,93
96,99,68,37,46,49,18,17,20,53,54,55,24,81,28
64,99,68,74,78,46,80,49,81,55,54,22,24,85,21
97,3,68,70,73,41,75,46,78,49,54,55,25,92,93
99,68,37,71,75,47,92,49,50,83,52,54,55,60,93
0,1,36,5,7,10,43,47,80,49,50,51,20,21,85
0,64,66,4,37,7,39,74,78,49,22,87,58,28,94
0,1,97,68,70,42,43,46,92,83,20,54,55,59,60
64,96,66,0,68,4,8,41,46,78,49,22,55,24,86
33,68,37,70,7,46,78,47,81,51,52,85,55,59,28
35,68,37,70,7,40,46,19,21,85,55,87,57,26,28
0,99,68,5,39,43,11,44,46,51,55,85,87,89,94
96,68,70,40,78,46,80,18,85,54,22,21,57,26,92
96,33,1,99,68,39,41,10,44,46,15,82,20,55,24
96,68,70,10,75,46,18,51,83,85,54,55,24,21,92
1,68,5,10,81,49,51,20,85,54,55,50,25,60,61
96,64,4,37,7,71,11,43,15,49,83,21,87,28,93
66,68,70,40,46,47,80,78,18,19,85,22,55,21,57
96,33,97,66,39,8,75,11,46,16,18,22,55,89,60
96,66,41,42,43,47,80,17,18,51,82,54,22,92,61
64,0,1,33,36,70,71,75,78,49,83,20,85,22,24
64,0,68,5,36,41,42,75,46,17,82,18,49,55,60
96,1,66,68,40,43,46,83,20,54,55,57,26,92,61
35,68,37,38,76,46,81,83,21,54,55,85,89,59,92
1,35,68,5,37,7,43,75,92,49,20,54,55,28,94
64,1,35,68,36,71,43,46,49,20,54,55,25,92,61
0,1,66,73,42,11,78,47,79,49,81,20,21,22,60
0,97,35,5,71,41,10,75,80,17,18,54,87,60,94
0,35,36,37,7,40,41,80,49,81,82,54,24,58,28
64,0,96,1,36,5,97,75,43,49,17,20,53,24,60
1,68,5,40,74,75,45,46,80,49,20,85,55,28,61
96,35,36,5,41,28,47,17,82,18,51,54,22,26,92
96,68,37,7,43,75,28,60,46,54,55,22,89,92,24
64,66,74,11,42,47,49,81,83,19,21,53,59,61,94
96,1,3,36,5,4,73,43,44,47,80,20,21,52,26
64,70,71,40,41,75,44,82,50,20,53,57,59,93,25
96,68,37,70,7,4,43,46,47,80,85,55,25,28,61
64,66,36,5,74,75,45,78,86,55,87,22,54,92,94
0,66,35,38,74,45,78,47,15,49,79,54,25,92,61
96,35,5,41,74,43,44,45,10,42,47,49,83,58,60
96,97,3,37,7,40,28,49,50,87,24,57,26,60,61
68,5,7,10,75,44,46,47,49,18,19,85,87,55,28
96,1,68,5,40,10,43,46,20,53,87,55,24,25,61
0,3,36,5,37,71,70,43,45,49,82,50,85,25,60
97,66,1,68,8,73,46,16,18,20,55,25,59,61,94
96,64,0,66,68,36,5,11,46,80,18,54,55,92,93
96,64,1,0,68,66,42,46,18,51,85,54,55,24,59
0,64,35,68,36,41,60,46,53,54,87,58,59,92,94
0,1,68,36,70,10,43,46,15,49,50,20,55,89,25
96,66,72,8,42,11,41,78,16,82,83,22,87,57,26
68,36,39,71,11,46,80,49,19,21,87,55,89,59,94
64,0,66,3,68,70,74,45,78,52,58,59,60,61,94
33,1,68,10,46,80,17,81,51,18,85,54,55,89,92
64,33,68,42,75,44,46,80,49,18,51,17,85,22,89
97,66,35,1,38,41,74,43,45,47,79,82,54,58,92
0,96,36,5,41,42,44,78,47,49,83,22,24,89,61
64,97,35,3,5,39,40,73,74,45,49,50,57,26,61
96,97,37,7,41,74,11,75,45,82,20,87,89,28,94
0,1,37,7,92,80,49,17,51,20,18,54,87,28,94
0,97,66,96,38,41,10,44,47,79,53,58,59,60,94
0,1,35,68,38,40,41,72,11,46,47,55,25,26,94
0,36,5,70,71,10,15,49,82,51,81,85,17,87,94
96,99,37,38,7,75,28,79,16,47,92,53,54,87,60
64,36,5,70,43,11,78,79,49,18,54,22,58,92,94
64,0,1,35,36,68,70,39,5,44,17,81,19,52,55
33,35,36,37,38,7,79,80,47,50,83,49,15,89,28
96,99,68,70,75,43,46,80,83,85,54,55,58,59,92
0,1,36,37,68,7,5,43,51,20,55,87,25,28,61
96,3,68,70,40,73,46,17,81,19,21,85,55,57,26
96,97,66,37,7,41,92,80,79,82,18,54,22,89,28
96,1,99,36,37,7,8,43,78,79,16,85,55,24,28
96,66,38,75,11,44,78,47,18,83,20,54,89,58,92
64,1,0,68,36,70,41,43,46,82,20,85,55,24,93
96,66,99,42,43,75,78,47,49,18,83,82,54,24,92
0,68,36,70,39,40,38,5,43,46,49,85,87,55,94
0,1,5,38,8,40,72,75,47,16,20,89,26,60,57
96,1,64,66,36,5,38,73,42,47,15,17,51,20,25
89,66,40,73,78,60,82,50,22,54,24,57,26,59,92
96,66,5,40,42,75,78,17,18,81,51,54,22,57,92
68,39,74,75,43,45,46,80,49,18,21,22,54,55,92
1,66,68,71,42,46,79,17,18,51,19,49,54,55,92
96,64,66,68,5,70,46,80,18,85,87,55,25,59,60
1,66,37,5,7,41,42,78,80,18,51,20,82,54,22
33,35,3,41,73,75,15,49,82,81,21,24,89,93,57
97,71,41,42,11,75,78,79,18,22,87,25,58,59,94
96,0,36,5,40,43,15,17,18,51,54,24,57,26,92
0,1,96,68,38,10,43,46,47,80,83,20,19,55,24
26,74,43,75,45,76,15,47,54,87,57,58,92,93,94
35,68,36,70,42,46,80,18,19,50,85,22,55,25,61
68,36,70,10,46,15,81,18,19,52,85,21,55,60,94
64,66,68,70,41,46,80,81,17,82,85,55,24,89,94
1,68,4,70,10,11,46,17,18,51,20,85,22,55,28
0,1,37,71,7,43,76,15,80,81,49,20,21,59,28
36,5,38,39,10,75,42,78,47,80,18,53,54,22,92
66,35,68,70,42,10,46,17,18,51,85,55,89,92,93
96,99,68,11,80,17,19,51,21,54,55,87,22,92,94
64,0,1,35,36,5,4,43,44,83,20,24,25,58,93
0,66,68,36,5,73,10,28,46,81,51,22,55,54,92
68,70,71,40,74,75,45,46,51,85,54,55,25,92,93
64,0,4,5,36,70,10,75,49,50,51,61,89,59,93
96,0,64,66,10,75,11,46,80,49,18,51,22,25,61
66,4,37,38,58,8,74,75,45,47,16,53,22,26,93
96,0,1,4,5,70,78,80,49,18,20,21,85,55,89
68,71,39,11,76,46,60,80,50,20,21,54,55,22,92
64,33,36,5,70,39,71,40,44,19,85,87,25,59,94
99,68,35,70,74,44,45,60,79,83,55,54,22,24,92
96,64,66,99,68,36,10,46,79,18,54,55,24,22,92
96,66,68,42,78,46,47,49,18,51,85,54,55,22,92
0,1,35,36,5,70,4,68,43,46,81,51,20,85,55
96,66,68,58,38,37,40,41,46,47,80,49,22,55,26
96,66,35,68,36,5,41,46,81,18,51,82,85,22,55
35,37,7,41,74,43,76,45,60,79,46,73,82,28,94
1,70,71,39,44,46,15,18,50,20,21,85,87,24,93
97,66,68,8,41,74,43,45,46,16,80,18,22,55,89
35,68,42,43,75,28,46,49,18,82,53,21,54,92,93
0,1,64,71,43,75,47,80,20,54,87,89,58,92,94
96,1,3,4,8,72,78,16,80,53,86,24,59,60,94
0,96,66,97,4,7,8,11,16,49,83,86,87,28,94
64,33,0,68,5,70,73,44,46,50,20,22,55,25,93
96,64,68,70,10,46,60,80,79,18,54,55,24,59,92
97,66,35,68,40,41,74,45,78,46,82,22,55,57,26
96,26,35,38,8,40,72,43,47,16,83,53,57,58,93
96,66,99,41,42,43,78,15,47,80,82,51,22,89,60
66,68,40,75,28,46,79,15,47,78,83,16,55,24,60
96,66,42,78,47,79,18,83,51,22,54,24,89,58,92
96,33,40,43,44,78,15,55,54,22,57,26,92,61,25
35,5,41,42,43,74,45,78,47,44,49,18,51,82,22
96,33,1,7,40,43,75,11,20,55,87,24,89,59,94
96,1,64,0,68,5,70,36,66,40,43,46,20,55,26
99,35,68,70,38,10,11,43,46,49,18,83,50,85,55
68,39,71,8,75,43,44,46,16,17,18,87,55,89,94
96,66,7,40,41,74,10,45,82,18,22,57,26,28,25
1,36,4,8,11,76,78,15,16,79,20,21,54,59,92
96,64,70,39,41,42,43,78,79,60,18,53,22,59,92
68,37,7,71,44,46,18,19,55,87,25,26,28,94,57
99,58,68,75,78,79,46,18,20,21,22,55,24,57,26
96,68,37,71,39,73,75,46,49,18,22,55,87,89,94
96,1,66,68,70,43,78,46,15,18,20,21,22,55,61
0,3,4,36,71,39,73,76,79,81,53,87,59,93,94
96,1,38,40,8,72,75,11,47,15,16,82,20,57,26
0,66,99,5,45,78,82,18,54,22,87,89,58,92,94
68,70,40,75,46,80,81,18,19,21,85,55,89,59,60
64,0,99,38,71,8,41,74,43,39,45,16,82,58,61
96,66,99,58,41,42,11,78,79,80,82,18,22,57,26
96,68,70,38,43,44,76,46,47,17,82,21,85,55,57
68,8,41,10,75,43,46,16,49,18,20,55,58,60,94
64,36,71,41,42,75,44,80,17,18,83,87,25,59,94
33,35,68,37,70,7,71,46,81,18,19,85,21,55,28
96,26,11,47,80,17,18,51,22,87,25,58,61,94,57
1,66,68,36,40,10,46,81,18,51,19,85,21,55,17
96,66,99,68,70,41,75,46,60,82,55,54,22,24,92
0,1,35,36,5,41,10,43,47,49,82,20,85,57,25
0,35,99,41,10,46,80,18,51,82,54,22,24,89,92
96,66,58,38,72,41,40,78,47,16,79,82,24,57,26
1,66,97,4,71,39,11,44,49,83,20,87,25,59,61
96,5,72,74,43,45,15,18,52,22,87,24,25,92,61
35,68,5,37,71,39,7,43,76,80,49,86,87,28,94
66,68,37,7,40,10,28,46,80,17,18,51,54,55,92
96,1,66,68,36,46,16,17,18,51,20,21,22,55,19
1,35,37,41,10,75,43,28,79,17,82,20,21,59,60
33,68,70,41,74,43,46,81,18,82,19,85,21,55,51
0,1,36,5,70,40,41,43,79,17,82,51,20,85,26
96,64,66,97,36,5,38,35,0,44,78,47,79,22,26
96,0,66,68,46,60,80,49,17,83,19,54,55,24,92
96,1,68,4,71,40,10,43,46,83,20,55,24,25,60
64,36,5,71,40,41,74,44,45,47,15,87,57,26,94
96,66,99,40,41,75,17,82,51,54,86,22,89,92,61
96,97,66,99,38,74,11,45,78,92,47,79,52,54,60
64,1,37,70,7,71,74,43,49,20,87,25,59,28,61
96,0,66,68,5,42,46,80,81,17,51,19,54,55,92
96,33,66,1,36,5,37,7,40,10,75,43,44,20,24
33,1,99,68,5,40,75,43,46,80,52,54,55,57,92
96,68,38,40,75,43,76,46,47,54,55,24,89,92,61
0,96,64,36,5,70,41,10,43,92,81,85,21,24,60
96,35,99,37,3,7,5,73,71,11,10,80,81,85,28
0,4,70,40,41,76,49,50,61,85,21,24,57,26,93
96,66,68,4,70,75,46,80,81,18,19,85,55,89,25
0,96,70,40,80,17,50,19,18,85,54,57,26,92,93
64,1,35,36,5,74,43,44,45,78,75,20,25,26,60
96,0,66,26,4,8,72,75,78,79,16,18,22,58,93
0,97,66,36,5,72,41,74,11,45,78,15,52,59,94
96,64,0,4,70,71,81,17,19,83,21,85,55,24,59
0,1,4,5,71,7,39,75,43,49,18,20,89,60,61
96,0,1,36,39,44,78,49,18,51,81,85,22,21,59
1,70,8,41,10,11,76,17,82,83,20,54,25,92,93
0,1,3,68,4,7,40,73,75,46,83,85,55,57,28
0,96,99,5,43,11,75,47,80,17,18,87,89,58,94
1,68,5,70,7,40,43,46,49,51,19,85,55,26,28
33,68,70,39,71,75,43,46,19,85,55,87,53,89,94
96,1,99,4,37,7,28,46,83,20,54,24,89,59,92
64,0,96,35,36,5,68,7,45,46,49,18,51,55,28
1,37,7,39,71,43,60,50,18,20,53,87,28,93,94
96,1,3,41,73,75,42,43,82,20,24,89,58,60,93
97,66,36,37,38,7,5,39,78,47,16,22,87,57,28
96,99,68,40,75,46,49,21,54,55,22,57,26,92,24
96,66,68,41,10,78,47,46,82,83,18,85,22,55,59
96,0,36,5,38,41,42,73,47,80,49,18,83,24,60
96,64,0,36,5,43,75,47,92,49,18,83,55,24,60
97,36,5,38,39,8,41,60,47,16,49,82,54,87,92
64,96,68,36,5,71,4,8,76,46,17,21,87,55,25
0,66,71,39,10,42,78,80,18,51,21,54,89,58,92
96,33,64,68,70,74,76,45,46,47,81,53,54,55,60
0,26,68,37,71,8,7,11,43,46,79,16,15,58,28
96,36,68,4,7,8,28,46,79,16,54,55,59,92,61
66,35,68,40,41,43,44,46,18,22,55,54,57,26,92
33,3,68,70,71,76,46,81,17,19,21,85,55,53,59
0,36,5,37,7,73,47,17,50,51,19,21,59,28,93
97,4,68,39,72,40,74,45,78,46,80,55,57,26,59
1,4,38,42,43,44,75,78,47,79,22,24,58,60,93
35,36,5,70,74,43,44,45,76,15,50,20,85,25,61
96,37,7,40,76,79,15,81,50,19,17,24,57,26,28
36,37,5,71,7,73,45,15,47,49,87,25,58,28,94
64,0,66,35,68,36,42,44,46,49,82,54,55,59,92
96,1,99,68,4,39,71,42,75,46,78,18,87,55,54
36,5,4,39,42,75,11,78,49,51,21,54,22,87,92
96,0,66,68,38,11,46,47,80,79,18,78,22,55,87
64,0,68,71,39,43,46,15,80,49,83,53,54,55,92
96,0,5,41,75,76,43,46,80,81,18,82,49,93,94
0,36,5,70,71,68,46,19,85,55,87,25,26,59,57
