64,1,3,39,73,74,45,78,15,47,49,18,52,59,94
64,35,68,70,40,46,17,18,81,85,21,55,53,28,93
1,97,3,36,5,4,71,72,39,41,82,87,25,26,93
0,3,36,7,72,74,11,44,45,75,52,55,25,59,61
66,36,5,73,10,44,45,78,79,16,22,87,24,93,94
0,36,5,70,10,42,44,50,53,21,85,55,59,93,94
5,38,39,40,10,45,47,79,49,54,55,89,26,92,57
89,68,75,76,46,81,17,19,51,85,20,55,24,25,61
99,38,71,39,41,75,11,43,46,15,80,17,87,89,94
96,64,99,4,39,43,80,49,83,20,87,55,54,25,93
64,96,3,37,71,10,46,78,18,20,24,25,26,61,94
96,68,71,39,10,46,49,17,18,19,55,87,24,89,94
33,99,71,72,73,74,11,44,42,46,78,81,22,87,60
96,99,68,4,10,75,46,49,18,85,54,55,22,21,92
64,96,66,36,5,38,43,78,47,79,92,20,22,86,60
96,33,68,70,71,40,80,81,17,19,51,20,53,55,25
35,99,10,43,11,75,46,76,80,49,18,50,17,54,92
64,36,68,70,40,73,10,46,80,81,50,85,21,57,26
97,1,36,5,41,73,76,44,15,49,82,24,89,92,94
68,8,11,78,79,60,82,83,18,53,22,55,54,92,93
0,1,33,36,68,70,71,40,39,44,46,49,18,50,83
33,68,38,71,41,10,47,80,17,85,54,55,21,25,92
36,37,5,7,73,42,75,44,55,24,89,26,28,25,57
97,66,58,72,8,40,43,79,47,16,22,55,57,26,61
3,68,70,73,10,42,50,83,52,53,54,55,82,57,92
68,5,37,73,10,80,49,51,24,85,54,55,21,25,94
96,66,37,7,74,11,78,79,46,47,22,55,57,26,28
35,36,37,5,7,74,60,49,19,51,53,57,26,28,93
64,35,68,99,71,75,80,49,17,51,20,22,25,92,93
89,33,96,39,71,10,80,81,17,19,93,82,87,25,61
64,99,68,36,38,71,75,46,47,80,18,55,87,89,93
35,68,5,36,41,44,49,50,51,53,54,55,24,58,94
64,4,37,10,42,46,15,49,83,21,85,24,25,26,94
96,64,66,1,68,71,10,46,15,80,18,54,55,25,92
64,96,89,99,68,36,75,81,49,22,55,57,26,28,94
0,33,36,5,70,43,44,28,47,81,50,18,21,85,60
64,33,39,71,40,41,44,17,82,19,20,87,57,26,94
1,36,5,8,42,43,76,44,47,49,82,50,20,22,86
36,4,5,71,8,41,39,15,16,82,87,24,57,26,61
64,35,99,71,75,44,46,17,81,51,20,54,25,58,92
96,0,99,38,41,46,47,49,18,85,54,55,21,25,92
0,64,1,4,37,71,39,47,15,20,53,87,59,60,93
64,96,3,38,43,76,47,15,49,83,52,53,54,24,92
96,97,99,38,39,72,41,74,75,47,82,86,87,89,58
96,33,66,35,99,4,40,46,83,61,20,57,26,93,25
0,3,68,39,73,46,81,17,19,18,21,54,85,87,92
64,66,68,37,5,7,46,80,49,18,54,55,59,28,93
0,89,64,68,58,39,40,41,15,49,82,87,57,26,94
68,71,39,10,75,46,49,18,51,85,87,55,21,25,53
1,66,97,36,71,40,39,76,15,80,81,87,24,61,94
64,38,39,8,74,10,45,47,50,25,53,87,89,60,94
96,68,43,46,15,17,18,51,20,85,21,55,83,58,92
64,35,68,5,73,11,46,17,51,85,54,21,53,93,94
96,64,68,41,46,47,49,18,82,51,85,54,21,89,93
3,35,72,41,46,16,49,50,51,85,54,55,89,58,92
96,64,68,5,38,40,75,46,47,15,79,18,83,55,89
96,33,68,36,70,10,46,18,51,21,54,85,55,26,92
96,1,64,68,37,71,10,46,18,54,55,24,58,92,94
96,64,5,41,75,76,46,15,49,18,83,53,89,93,25
64,66,99,70,41,10,42,46,80,82,50,20,21,24,25
64,99,68,70,10,43,74,45,47,49,18,20,85,21,25
64,1,36,5,70,40,73,44,15,81,49,19,20,83,25
3,5,39,72,41,80,49,82,50,83,53,52,25,58,94
3,68,99,38,70,75,43,44,50,18,55,89,58,59,61
96,97,89,38,39,8,42,43,45,47,20,53,86,25,61
33,66,68,37,40,10,78,46,18,54,55,22,89,26,92
96,97,89,4,36,42,45,28,82,20,54,87,25,92,61
0,97,99,68,70,39,71,10,76,52,85,87,55,86,94
96,97,58,5,38,72,75,49,17,85,21,53,89,26,25
96,1,35,38,76,47,17,51,83,53,87,58,60,93,94
64,99,74,75,45,46,79,92,16,22,54,25,58,60,93
64,96,35,68,99,38,11,46,47,15,18,50,53,54,93
96,66,38,39,8,72,43,46,47,16,49,18,87,61,94
89,64,36,38,41,15,80,49,82,83,25,58,59,60,61
33,35,68,38,41,43,47,80,81,50,51,17,21,85,82
96,64,99,38,75,43,47,49,18,17,83,85,21,89,93
0,99,7,71,39,11,44,78,79,15,53,22,87,24,94
96,36,10,43,44,47,80,18,51,20,54,55,24,25,92
0,64,4,70,7,71,42,43,44,80,49,50,58,60,93
96,66,38,8,72,41,78,79,16,46,18,49,22,89,58
64,33,66,68,37,7,75,46,60,82,18,20,55,28,93
0,97,99,38,11,75,43,47,80,51,54,55,89,26,92
97,99,3,5,71,41,11,75,43,47,81,82,20,89,59
64,0,68,5,36,41,15,49,50,51,17,85,54,55,21
66,38,39,72,8,74,11,75,45,78,79,16,86,89,58
0,99,38,39,41,74,44,15,82,52,53,20,87,57,58
96,35,68,5,71,46,47,15,49,18,55,87,25,92,93
0,99,36,3,74,11,44,45,76,75,50,53,59,61,94
99,38,39,41,11,75,43,45,47,15,82,87,89,58,94
66,99,36,5,4,42,75,44,11,46,49,52,59,92,94
99,38,41,43,11,75,47,82,53,22,55,89,59,93,94
99,58,39,40,41,74,11,43,45,78,82,22,57,26,60
96,1,68,41,43,11,46,47,80,81,18,82,55,24,28
64,35,68,75,92,49,61,20,85,54,55,53,25,60,93
35,5,38,71,41,42,43,44,47,49,82,51,83,54,92
64,33,99,39,71,75,46,82,19,54,55,24,89,87,92
64,68,40,74,10,46,47,49,51,20,85,21,25,26,57
0,36,5,38,71,40,41,72,43,44,47,52,85,24,26
64,96,0,38,41,75,79,80,49,47,15,17,89,93,25
66,68,37,7,39,71,73,20,21,55,87,54,85,28,61
35,99,5,73,10,75,43,46,15,17,18,51,85,21,24
96,3,5,71,73,46,15,81,17,51,18,21,85,52,24
0,96,64,99,38,11,43,46,47,15,49,18,54,55,60
64,97,26,8,72,79,16,49,83,53,86,57,58,60,93
64,35,68,5,3,10,15,49,18,50,52,53,55,93,94
97,1,4,39,72,8,10,43,47,16,54,24,58,61,94
64,35,11,75,15,79,82,51,85,21,55,53,89,26,57
96,33,5,40,10,45,15,47,83,20,85,21,25,26,57
96,1,35,99,39,41,10,43,75,51,85,54,21,89,25
64,96,99,39,71,73,40,75,80,81,87,89,60,93,94
96,68,38,41,10,43,47,80,17,18,51,50,54,55,92
64,96,99,5,38,10,75,11,47,18,51,87,89,93,94
64,0,36,38,71,39,41,74,45,47,15,82,87,28,93
96,33,64,0,72,8,42,15,16,18,83,53,57,58,60
96,66,68,10,44,80,81,18,19,49,21,85,55,24,17
64,35,99,5,11,43,47,49,50,51,83,21,85,53,93
96,99,5,70,72,15,49,20,54,55,24,25,58,92,61
0,1,97,36,68,70,43,78,60,79,82,50,55,59,92
64,97,66,96,68,38,75,78,79,18,55,22,54,89,92
64,99,68,41,10,11,75,47,49,17,51,53,55,89,25
64,97,68,4,38,42,43,46,47,15,82,83,55,25,28
96,33,68,70,71,40,46,80,18,50,52,85,54,55,57
64,33,35,99,68,73,42,46,49,82,87,55,57,26,94
96,1,68,73,42,43,46,80,17,18,50,20,55,24,25
64,68,40,42,43,46,47,82,83,53,55,57,26,60,93
96,66,58,70,7,40,38,10,79,55,24,89,26,60,57
0,96,64,68,38,40,10,46,47,49,18,83,55,57,26
0,99,68,75,11,46,17,18,51,49,21,54,55,19,61
96,64,35,5,41,11,15,18,53,54,55,87,25,58,94
68,38,41,10,47,18,83,82,85,54,55,21,89,92,25
64,97,33,0,38,39,72,8,42,16,82,22,86,25,58
97,58,38,39,8,72,40,47,16,53,86,57,26,60,93
1,35,3,41,73,11,76,46,17,82,52,53,55,24,93
96,64,68,5,40,10,46,18,51,20,85,21,55,24,25
36,5,70,68,40,10,43,44,78,47,79,15,50,25,28
96,64,68,70,46,17,81,19,51,18,54,55,85,21,87
64,97,38,72,41,43,46,47,79,49,82,53,89,58,93
97,38,72,11,76,78,47,16,46,79,22,86,24,89,93
64,1,0,68,70,41,43,46,49,82,51,53,85,55,21
64,96,35,68,70,8,73,43,11,80,49,18,19,54,55
0,35,99,5,70,41,10,17,81,51,19,85,21,24,93
96,97,99,4,68,38,41,75,43,46,15,47,18,82,55
3,68,5,71,72,8,42,16,83,53,87,55,89,58,94
4,70,7,41,42,43,82,50,20,53,87,24,25,93,94
64,4,46,79,80,49,47,51,83,85,54,20,21,92,93
0,58,70,39,40,38,44,47,80,83,52,85,21,20,26
96,1,68,5,73,46,47,15,17,18,80,21,85,24,92
36,71,10,75,44,15,49,17,54,55,24,89,87,92,25
96,66,68,71,46,80,81,17,19,18,87,55,59,92,94
96,66,68,10,11,46,47,49,18,20,53,54,55,92,93
96,66,99,68,38,75,46,15,78,18,54,55,22,89,92
99,4,36,58,8,41,43,75,44,15,22,24,89,26,92
64,97,36,39,71,72,47,49,51,55,87,89,58,93,25
96,66,99,38,73,42,43,46,47,81,18,83,82,89,58
96,35,68,70,10,46,15,18,51,85,53,55,24,54,21
64,0,33,36,5,70,11,80,81,17,19,20,85,57,94
64,96,36,5,38,72,41,74,11,45,46,47,15,58,93
3,71,8,39,72,11,46,16,53,87,89,59,60,61,94
33,99,68,5,35,73,75,43,46,47,18,54,55,89,25
96,99,68,5,4,73,42,11,75,46,79,18,20,22,55
1,35,3,5,73,17,51,52,21,85,53,20,25,61,93
68,38,71,39,10,49,50,53,87,55,54,89,59,93,94
1,35,3,4,40,42,76,17,50,51,83,53,58,93,94
96,66,35,99,3,41,11,75,49,52,54,22,89,59,92
64,96,99,68,70,40,10,11,75,46,50,18,85,54,55
96,33,68,41,10,75,46,18,82,53,54,55,89,60,93
64,0,4,68,70,49,50,19,20,53,83,55,24,60,93
1,66,68,36,44,60,15,20,53,54,55,24,25,92,61
33,99,38,71,41,74,11,75,76,73,47,80,16,82,87
96,64,3,68,10,44,76,46,18,83,20,54,55,24,26
68,41,73,79,80,81,82,19,51,21,54,55,17,18,92
96,66,5,71,41,78,79,82,51,94,20,54,55,89,25
97,66,1,36,5,68,40,74,75,45,78,22,89,26,57
96,1,33,3,4,37,70,7,10,46,18,20,25,28,57
96,68,38,11,43,76,47,15,80,18,50,52,54,25,92
38,71,74,43,11,45,42,47,80,49,87,24,89,61,94
96,97,66,68,70,10,18,83,20,53,54,55,58,92,94
68,70,11,75,46,15,49,50,51,20,18,54,55,89,25
66,99,26,72,8,74,75,45,78,79,16,22,57,58,93
96,66,99,4,3,42,74,43,78,46,83,20,52,60,93
64,1,97,99,36,5,8,11,78,49,83,52,53,22,60
96,64,41,73,46,15,18,51,50,85,21,53,83,89,93
1,70,38,41,10,75,73,46,92,18,82,50,54,24,60
64,35,5,71,41,42,43,15,49,17,51,83,82,85,89
96,38,41,73,11,47,15,18,51,85,54,21,53,25,94
66,68,4,38,41,44,78,79,46,82,22,55,24,58,59
64,70,71,43,44,47,15,50,19,25,21,55,87,89,94
64,96,99,71,41,11,75,43,46,15,44,49,53,89,93
1,4,37,68,7,40,10,43,47,49,55,24,26,59,28
4,37,7,73,42,43,46,17,82,50,55,57,26,59,94
0,1,96,99,39,72,16,80,20,86,54,24,89,58,87
64,96,97,35,72,40,43,44,46,80,17,18,87,89,94
97,38,39,8,41,42,75,76,47,15,82,83,87,89,58
66,99,10,44,81,51,20,21,54,85,24,55,53,19,92
64,33,66,5,38,39,73,43,47,49,83,54,22,92,93
89,97,33,68,37,7,72,10,75,49,83,55,57,26,28
64,96,35,5,40,41,11,43,46,49,18,51,20,25,26
99,36,5,68,75,44,46,18,20,53,54,55,89,60,93
66,99,68,5,41,43,75,47,15,17,18,83,22,54,92
96,3,68,5,15,49,83,20,21,51,55,24,57,85,87
96,64,35,36,5,99,41,11,44,15,18,51,53,55,93
96,66,68,5,36,7,44,46,78,18,51,21,85,55,28
1,99,36,5,3,7,40,11,15,51,83,85,52,55,26
96,68,38,41,10,46,47,18,51,50,85,54,55,21,25
96,0,66,3,38,40,73,44,80,50,82,52,19,22,26
99,68,38,40,41,10,8,11,75,47,82,55,57,26,25
96,68,73,10,74,75,46,15,80,49,17,55,24,89,25
68,70,38,40,10,46,47,80,17,50,51,85,21,55,25
1,68,4,42,75,46,49,51,21,54,55,87,89,85,94
96,64,99,68,36,5,38,11,46,47,80,18,87,55,94
96,5,70,71,41,10,75,73,42,18,82,85,21,89,92
35,5,38,71,39,10,49,20,21,54,87,85,25,92,93
64,35,99,40,75,46,80,49,18,54,55,57,26,92,93
35,8,72,74,10,45,78,16,50,85,22,86,21,25,94
96,1,0,99,37,5,71,7,11,75,76,80,17,89,60
0,96,37,5,7,73,41,60,51,20,21,85,25,28,61
64,68,72,74,45,47,15,51,85,21,55,53,89,93,25
64,96,37,70,44,46,80,18,19,51,53,50,52,61,93
66,68,38,41,11,46,78,79,47,18,51,85,22,54,21
64,35,68,72,73,10,46,49,17,55,54,22,89,92,93
64,36,38,72,8,79,47,49,15,52,85,21,86,57,60
1,35,68,70,40,10,11,46,47,81,21,85,53,59,93
64,99,38,39,8,11,43,78,47,49,55,22,54,89,92
70,40,43,80,17,81,51,20,21,85,54,19,89,26,25
97,66,99,68,36,38,5,78,47,79,46,55,24,60,93
64,36,5,4,68,73,42,44,49,83,20,21,24,25,93
99,68,37,5,7,10,46,80,18,82,85,54,55,28,61
0,96,35,36,5,41,10,73,44,75,42,51,85,21,55
96,99,68,38,11,75,46,47,15,18,50,53,55,89,93
64,96,68,71,39,41,75,49,82,18,55,85,87,89,94
96,1,64,33,37,5,73,46,81,18,17,83,85,19,61
64,36,37,7,10,75,28,46,15,49,18,54,55,89,92
64,99,5,75,28,78,15,49,55,54,22,53,25,92,93
96,1,99,68,4,46,49,18,83,20,81,54,55,24,57
96,97,33,68,41,10,73,76,46,81,18,19,20,82,55
64,3,4,5,70,73,42,10,49,18,83,93,24,60,61
64,96,97,68,5,4,39,71,41,72,46,82,18,58,60
0,68,70,71,41,46,49,50,83,55,87,24,57,26,25
96,1,4,68,38,41,43,46,47,18,54,55,58,28,93
1,33,99,37,38,41,10,75,11,79,47,54,24,89,92
96,0,66,68,41,43,46,47,49,18,20,87,55,24,59
96,66,4,10,43,44,75,46,11,18,83,52,21,54,92
33,70,41,10,43,47,17,82,19,20,52,50,57,59,28
97,35,71,39,41,74,78,15,82,22,87,54,89,92,94
36,37,70,68,7,41,10,76,49,82,20,54,26,28,94
0,64,38,39,71,8,10,46,15,47,20,87,24,25,94
97,66,68,78,79,46,80,16,83,82,51,22,55,89,58
33,35,36,70,71,39,81,82,19,61,21,85,87,51,93
96,99,68,37,46,49,18,17,20,53,81,55,24,19,28
64,35,68,99,10,11,75,49,17,85,54,55,24,89,21
89,97,70,73,41,75,42,46,78,79,49,54,25,92,93
64,99,37,38,43,75,11,47,92,49,50,83,52,54,60
0,1,99,36,5,37,7,38,76,47,80,49,51,21,85
64,66,4,36,7,39,74,43,44,80,49,19,87,58,93
0,1,97,64,68,70,42,15,50,83,20,54,55,59,60
64,0,66,68,4,8,41,78,46,49,18,22,55,24,86
33,3,68,70,7,78,47,81,51,52,85,54,55,21,59
96,68,40,46,81,18,51,17,21,19,55,85,57,26,28
0,64,68,38,43,11,75,46,47,51,54,55,87,89,94
96,35,40,10,75,46,80,17,18,51,50,85,21,57,26
96,33,64,99,68,41,10,75,44,46,82,18,20,55,24
96,99,68,70,40,10,75,46,80,18,51,85,54,55,24
96,36,5,70,73,80,81,19,20,85,21,54,25,60,61
96,4,37,71,10,15,49,83,51,21,85,87,53,28,93
96,35,68,11,46,47,80,81,18,17,19,85,53,83,93
96,33,97,99,66,39,8,75,11,45,46,18,22,89,60
64,68,38,10,43,75,46,47,15,51,53,54,55,89,93
64,99,68,10,11,75,46,15,49,51,53,55,89,93,25
64,33,68,5,41,42,75,49,82,50,81,85,21,55,60
96,0,66,46,18,83,20,54,55,57,26,59,92,61,25
35,37,38,76,46,81,51,83,21,54,85,20,89,59,92
96,1,68,10,43,92,47,49,18,54,55,89,28,93,94
96,64,68,5,10,46,49,20,93,54,55,24,25,92,61
0,1,97,33,73,42,11,76,78,79,81,21,85,22,59
64,35,68,5,10,75,51,55,54,87,85,89,21,60,94
0,68,36,40,73,10,47,49,81,51,85,54,55,24,21
64,0,96,1,36,5,97,10,75,49,18,17,53,24,60
1,5,40,74,75,10,46,80,49,17,85,21,22,28,61
96,64,35,68,38,41,47,15,17,18,82,51,54,55,24
97,1,68,37,43,75,60,47,46,54,55,22,89,92,24
99,40,73,11,75,43,47,80,49,50,82,53,89,61,94
96,1,36,5,4,73,43,44,47,80,18,51,52,21,26
64,0,96,70,71,39,41,75,44,82,50,53,54,60,93
96,68,10,43,46,47,15,80,18,60,20,54,55,25,92
64,66,68,5,38,74,45,78,15,55,86,22,87,89,94
35,11,43,47,15,49,50,51,17,21,85,80,20,25,61
35,99,5,38,41,74,43,11,45,75,47,49,17,53,93
64,97,3,37,70,7,28,49,50,87,24,57,26,60,61
35,68,5,46,15,80,81,18,19,17,85,21,55,51,28
64,1,68,5,41,76,50,20,52,54,55,24,25,92,94
3,5,37,71,70,43,45,49,82,81,17,85,50,25,60
96,97,66,72,8,73,16,18,50,52,86,55,59,61,94
96,35,68,99,4,10,11,46,80,18,53,54,55,60,93
96,64,1,35,68,42,10,46,18,85,53,55,24,59,93
0,64,35,68,38,41,60,46,53,54,87,58,59,92,94
96,64,68,70,10,75,43,44,46,15,49,18,50,20,89
0,3,71,40,39,10,42,76,15,49,50,83,52,82,24
68,39,71,10,46,80,49,18,19,21,87,55,54,25,94
64,0,66,3,70,74,76,78,15,52,58,59,60,61,94
33,68,73,10,46,80,17,81,19,51,18,54,55,21,92
96,33,64,35,4,75,46,15,17,49,18,21,85,60,93
64,97,1,38,41,43,46,47,79,82,18,54,89,58,92
5,38,41,73,75,43,76,47,49,83,52,21,85,24,89
64,1,58,38,40,43,76,46,47,49,18,57,26,61,94
64,96,97,37,70,7,41,10,82,20,54,87,89,28,94
64,96,35,68,37,7,46,49,17,18,19,85,54,21,51
64,97,38,10,43,47,51,53,85,21,89,59,60,93,94
0,1,97,35,99,38,72,41,11,75,47,55,25,26,94
68,5,70,36,71,10,46,15,80,49,82,17,55,87,94
96,64,66,99,37,38,7,72,78,79,16,47,18,15,60
99,68,5,73,11,43,75,46,50,18,54,55,89,58,94
64,1,3,36,68,70,5,44,17,81,19,52,50,55,24
33,35,36,37,38,75,44,79,80,49,50,83,15,89,60
99,68,70,10,75,43,11,46,47,80,50,83,18,55,58
64,35,36,68,37,7,99,10,75,85,54,55,21,28,93
96,3,68,70,40,73,46,80,17,81,19,85,21,57,26
96,97,99,38,7,41,10,75,80,49,18,82,51,89,28
1,66,99,36,37,7,8,10,43,78,79,85,22,24,28
96,66,38,75,11,44,78,46,18,83,20,54,89,58,92
64,1,96,68,70,41,10,43,49,50,20,55,24,25,93
96,0,3,73,43,76,75,47,49,83,52,85,54,21,59
68,5,70,38,40,43,47,80,85,87,55,21,57,26,94
0,96,64,5,38,72,8,10,75,16,86,89,60,93,57
96,64,1,36,5,38,73,46,47,15,49,18,54,55,89
0,66,40,73,78,60,79,82,50,22,54,24,57,26,92
96,66,68,40,11,46,17,18,19,53,54,55,57,92,93
66,39,7,43,47,80,49,18,83,21,85,22,54,89,92
1,66,33,68,71,46,79,17,18,51,19,49,54,55,92
96,66,68,5,70,40,10,75,46,18,87,55,89,60,25
96,99,37,38,7,5,11,75,49,18,83,53,54,89,93
64,33,35,3,99,41,75,15,49,82,24,89,60,93,57
96,64,99,38,71,39,41,72,11,79,18,50,87,58,59
96,99,5,41,73,43,15,17,51,85,54,21,57,26,25
0,1,96,64,68,10,46,47,80,81,18,17,83,55,24
64,89,99,4,38,74,11,75,45,15,47,49,57,58,93
35,71,73,46,15,17,18,51,21,85,53,54,25,55,92
68,36,70,73,10,46,80,81,17,51,19,85,21,18,94
64,66,68,70,41,10,46,80,81,17,19,85,24,89,94
96,68,70,10,11,46,17,18,51,19,85,54,55,22,20
0,1,37,71,39,73,76,15,80,81,49,50,85,21,59
99,36,38,39,10,75,46,47,80,49,85,54,55,21,89
66,35,68,4,3,42,46,18,51,85,21,55,89,92,93
33,35,68,71,10,75,80,81,17,19,54,55,24,92,93
64,36,5,41,44,51,20,85,54,55,24,25,58,21,93
96,66,36,68,73,78,46,81,51,19,21,22,55,54,92
68,71,40,74,75,51,20,85,54,55,87,25,26,93,57
64,0,97,4,5,36,11,46,49,50,61,53,59,93,94
96,1,3,73,10,43,76,46,15,80,49,18,50,52,25
64,38,8,74,11,45,47,15,49,51,85,21,53,25,26
96,1,66,4,68,70,5,78,80,49,50,18,20,21,93
68,71,39,11,76,60,80,50,20,55,22,54,21,25,92
99,70,39,71,38,41,75,43,47,81,50,19,87,89,94
99,68,38,74,10,78,47,49,55,54,22,24,89,92,93
64,96,66,99,72,10,46,79,78,18,22,55,24,92,93
66,68,4,40,73,42,11,46,47,49,53,54,55,92,93
1,35,4,5,36,70,75,45,81,17,51,19,85,21,61
96,66,68,58,38,37,41,46,47,80,49,22,55,26,28
1,68,36,5,41,46,81,49,18,83,82,85,55,19,51
64,37,7,74,43,76,45,60,15,79,46,82,87,28,94
96,1,70,39,71,44,46,15,18,50,51,21,87,24,93
96,97,66,68,8,41,74,43,45,46,18,22,55,89,92
64,10,42,46,15,49,18,51,83,21,85,53,25,60,93
0,1,64,71,75,11,47,80,55,54,87,89,58,92,94
97,1,3,4,66,8,72,78,16,52,86,24,58,93,94
0,64,66,35,4,38,10,11,75,47,49,83,53,89,93
64,33,0,68,5,70,73,44,46,50,22,55,54,60,93
96,64,68,70,40,10,60,79,80,18,54,55,24,59,92
97,66,68,40,41,74,45,78,46,82,22,55,57,26,92
96,35,38,72,8,43,47,16,49,18,83,53,57,58,60
33,4,41,42,43,73,15,47,17,82,50,93,59,60,61
66,99,68,40,75,28,78,15,79,47,46,83,22,55,60
96,66,38,42,10,78,47,79,18,83,51,22,55,24,89
96,68,11,75,78,47,15,51,85,54,22,21,89,92,25
35,68,5,38,41,43,75,45,46,47,49,51,85,21,89
96,33,64,89,7,40,10,49,20,87,55,24,25,93,94
96,1,99,68,5,40,75,43,47,80,18,19,20,89,93
64,96,99,35,68,70,11,43,80,49,18,83,54,55,58
96,99,68,71,39,75,46,17,18,19,55,85,87,89,94
96,68,74,10,46,78,47,49,18,51,85,21,55,89,93
1,97,36,4,8,11,78,15,16,20,21,54,22,86,59
96,64,68,43,46,78,79,17,18,50,82,22,55,89,92
99,68,37,11,75,46,15,49,18,50,83,54,55,89,28
66,99,58,68,38,75,11,78,79,46,85,21,55,25,26
96,68,37,71,75,46,78,49,18,55,22,87,54,89,94
96,66,68,70,10,78,79,46,18,20,21,22,55,25,61
1,3,4,36,76,79,81,83,52,53,87,59,60,93,94
96,1,66,99,38,8,40,75,11,15,82,18,20,57,26
68,5,38,73,43,46,47,49,50,85,54,21,89,92,94
96,68,40,75,46,81,18,51,19,21,54,55,17,89,85
64,0,97,99,38,71,72,41,74,75,16,82,89,58,61
96,64,1,3,41,73,76,49,50,83,52,53,82,58,93
96,68,44,76,47,17,82,51,52,21,85,55,24,57,28
96,97,8,41,10,75,46,49,18,20,89,58,60,94,57
96,64,36,38,41,75,44,47,17,49,50,53,87,25,94
96,33,35,70,7,71,73,46,80,81,17,19,18,85,21
3,38,71,40,10,76,15,47,17,80,52,53,87,61,94
1,66,33,68,40,73,10,46,81,18,51,17,85,21,19
66,99,41,10,75,78,46,60,82,55,54,22,24,89,92
0,36,5,4,41,10,43,47,82,20,24,25,58,92,57
64,1,35,38,43,46,47,15,49,17,51,85,21,24,92
66,38,72,41,40,78,47,79,16,82,86,22,24,57,26
1,99,71,39,11,75,76,50,83,94,52,87,89,92,25
64,35,5,38,11,75,45,47,15,49,21,85,53,89,25
96,35,68,71,39,43,76,47,80,49,18,87,89,93,94
96,66,68,11,28,46,80,49,18,51,53,54,55,92,93
96,1,66,68,36,46,78,17,18,51,20,21,22,55,92
1,99,37,41,10,75,28,79,17,82,51,21,85,59,60
96,33,35,68,70,41,46,80,81,18,82,17,85,54,19
0,96,64,36,5,41,79,17,82,51,20,85,55,25,26
96,64,66,97,36,5,38,44,78,79,47,49,18,22,26
0,66,68,60,80,49,17,83,19,53,54,55,24,81,92
96,1,64,4,71,40,10,15,49,83,20,55,24,25,60
35,68,5,41,75,51,24,85,54,55,21,89,53,92,94
96,66,99,40,41,75,17,18,82,51,54,86,22,89,92
96,97,66,99,38,11,45,78,79,47,92,18,22,89,60
96,64,99,37,7,10,11,15,49,50,51,85,21,25,28
64,66,68,5,38,4,36,73,41,46,47,81,82,54,55
33,66,1,36,5,7,40,10,43,44,75,20,55,24,89
96,33,64,68,75,43,46,80,49,18,51,54,55,57,92
99,68,38,40,75,43,76,46,47,54,55,24,89,92,61
96,64,36,5,70,38,10,47,81,17,85,54,21,89,93
96,35,99,37,68,7,73,11,46,81,19,21,85,55,28
0,4,70,40,41,76,80,49,50,61,51,21,24,26,93
64,66,68,73,10,75,46,80,81,18,21,54,55,89,92
0,33,70,10,43,46,80,17,50,19,49,54,55,57,93
96,64,89,66,35,5,99,41,75,78,49,18,20,25,93
96,97,66,64,68,8,72,78,79,16,46,18,22,55,58
0,97,66,3,5,72,41,74,11,78,79,15,52,59,94
96,4,70,71,80,81,17,19,83,21,85,50,49,24,59
0,1,4,5,71,7,39,75,79,49,18,50,89,60,61
96,1,0,99,3,36,40,10,11,76,44,49,50,52,58
1,70,8,10,11,76,17,82,83,20,53,54,25,92,93
64,3,68,4,7,40,75,46,49,18,83,55,89,28,57
96,64,99,68,38,75,43,11,46,47,18,87,55,89,94
1,35,36,5,40,10,80,81,17,19,51,85,21,26,28
33,68,39,71,75,43,81,17,19,85,53,87,55,89,94
96,1,99,4,37,7,75,11,28,83,20,54,89,59,92
64,96,68,5,36,7,37,74,10,45,46,49,18,55,28
64,70,39,71,42,43,60,50,18,20,53,87,28,93,94
1,35,4,41,73,10,42,15,82,55,24,89,58,60,93
97,66,37,38,7,5,71,44,78,47,79,16,22,57,28
99,68,10,75,46,78,49,18,54,55,22,57,26,92,24
66,68,41,10,78,47,79,46,82,83,18,85,22,55,59
96,0,99,5,38,41,73,42,46,80,49,18,83,82,58
64,96,5,38,43,11,47,15,49,18,53,55,89,93,25
97,36,5,38,71,8,41,43,60,47,49,82,54,87,92
35,68,99,38,10,11,75,46,47,15,18,21,85,55,89
0,66,71,39,10,42,51,83,21,54,87,53,85,92,93
96,33,66,68,70,10,76,45,47,81,18,53,54,21,60
99,68,37,38,71,8,72,39,11,79,16,15,87,58,28
96,66,36,68,4,7,72,11,79,16,18,54,59,92,61
64,96,35,68,99,41,10,46,49,17,85,22,55,21,54
33,3,68,70,71,76,46,81,17,19,52,21,85,50,83
5,38,7,73,11,47,17,50,19,51,53,21,59,61,94
89,97,4,68,58,39,72,45,78,79,80,55,57,26,59
64,1,4,38,73,42,43,44,47,83,53,58,59,60,93
64,35,36,5,38,41,43,47,15,49,50,51,17,53,25
0,37,70,73,43,76,79,15,81,50,19,17,21,85,57
36,37,38,71,5,73,8,45,46,15,47,49,87,25,58
64,0,66,68,4,42,44,46,49,82,93,55,59,92,61
0,1,97,99,68,4,42,75,46,82,83,87,55,54,93
64,99,5,11,75,49,51,83,85,54,21,53,25,92,93
96,64,35,5,38,41,10,43,46,47,80,17,18,54,55
96,64,68,38,75,46,47,49,18,83,53,54,55,89,25
96,5,73,75,76,43,46,80,81,18,82,49,85,21,94
64,1,99,70,40,10,75,80,17,51,85,21,89,92,93
